Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0coiC3yiiQVSqbGBNzNgkr,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:15tHagkk8z306XkyOHqiip,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1PtQJZVZIdWIYdARpZRDFO,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,5,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2Ac0Zn3FYbXjdjEsIpWThz,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2lkQ0RO3LVX2L4g4wz5fSO,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,08e1fd3eb615451083bd1cb841d67a92,2026-01-05T05:01:23Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-05T05:13:10Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-05T05:13:10Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2Ac0Zn3FYbXjdjEsIpWThz,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-05T05:13:10Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2lkQ0RO3LVX2L4g4wz5fSO,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-05T05:13:10Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-05T05:13:10Z,5,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-05T05:13:10Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-05T05:13:10Z,3,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,1,Weird and nice,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:15tHagkk8z306XkyOHqiip,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,0,Evocative but never liked the song itself,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1PtQJZVZIdWIYdARpZRDFO,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,4,Great song and so big to the show,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2lkQ0RO3LVX2L4g4wz5fSO,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,1,Solid,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,2,Small ding bc show had Joe cocker version,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:41vXrvl9HIfUpijbIgi5R6,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,2,"Yes, so many choices from this show",fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,5,Just a great song,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,3a135dac5970417d86762d74b3403116,2026-01-05T16:21:54Z,0,Iconic but too played out for me,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,a12befea5b914fbf84f0330d4d151de5,2026-01-05T22:53:42Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:15tHagkk8z306XkyOHqiip,a12befea5b914fbf84f0330d4d151de5,2026-01-05T22:53:42Z,1,Hard to not give at least one point to one of the most identifiable theme songs in tv history.  ,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1PtQJZVZIdWIYdARpZRDFO,a12befea5b914fbf84f0330d4d151de5,2026-01-05T22:53:42Z,3,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,a12befea5b914fbf84f0330d4d151de5,2026-01-05T22:53:42Z,2,Points awarded for the explanation ,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,a12befea5b914fbf84f0330d4d151de5,2026-01-05T22:53:42Z,0,"Um, this is supposed to be the Joe Cocker version, which is amazing. ",fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:41vXrvl9HIfUpijbIgi5R6,a12befea5b914fbf84f0330d4d151de5,2026-01-05T22:53:42Z,2,Didnâ€™t even remember that Phineas had Ferb had music ,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,a12befea5b914fbf84f0330d4d151de5,2026-01-05T22:53:42Z,7,Forgot how much I loved this scene/ song at the end of Entourage ,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:15tHagkk8z306XkyOHqiip,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,0,season one titanic energy...sorry,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1PtQJZVZIdWIYdARpZRDFO,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,1,interesting concept,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2Ac0Zn3FYbXjdjEsIpWThz,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,4,points for the snl connection,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,2,Good use of the song in a tv show - not a lot of shows from that long ago that I can remember the opening as clearly,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:41vXrvl9HIfUpijbIgi5R6,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,1,Gets a point because I am jealous that I forgot about cartoon songs,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-06T06:48:25Z,4,I think this is a good example of a pick that gets extra points for the theme - a good song that reminded me of one of my fav tv moments,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1PtQJZVZIdWIYdARpZRDFO,b589b2aac2a54464ac640775a7e686d1,2026-01-06T12:33:05Z,5,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2Ac0Zn3FYbXjdjEsIpWThz,b589b2aac2a54464ac640775a7e686d1,2026-01-06T12:33:05Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,b589b2aac2a54464ac640775a7e686d1,2026-01-06T12:33:05Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:41vXrvl9HIfUpijbIgi5R6,b589b2aac2a54464ac640775a7e686d1,2026-01-06T12:33:05Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,1401fe782d424186ae0e92e411e3fe03,2026-01-06T23:39:40Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,1401fe782d424186ae0e92e411e3fe03,2026-01-06T23:39:40Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,1401fe782d424186ae0e92e411e3fe03,2026-01-06T23:39:40Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,1401fe782d424186ae0e92e411e3fe03,2026-01-06T23:39:40Z,6,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,1401fe782d424186ae0e92e411e3fe03,2026-01-06T23:39:40Z,5,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,2,Never heard of it but kind of like it,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:15tHagkk8z306XkyOHqiip,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,3,"Some might think this is weak, but deep down they like it ",fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,0,Did you have AI write this,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2lkQ0RO3LVX2L4g4wz5fSO,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,1,Slightly better than some,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,1,Could have been a winner but wrong band,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:41vXrvl9HIfUpijbIgi5R6,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,2,Drew or Sasha?,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,0,Second best but still a good one ,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,40bf30d15efc43b4af5ef028ad93d79d,2026-01-08T02:19:53Z,8,This was my original pick but it was already taken,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1PtQJZVZIdWIYdARpZRDFO,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2Ac0Zn3FYbXjdjEsIpWThz,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2lkQ0RO3LVX2L4g4wz5fSO,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:41vXrvl9HIfUpijbIgi5R6,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,5,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,444086f4ab4c4241b96e7f4d4c56715d,2026-01-08T03:36:31Z,4,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:0coiC3yiiQVSqbGBNzNgkr,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,0,"I heard this song while watching this episode years ago and saved it right away. I listen to it all the time. Apparently, I'm basically the only one. This artist has under 1500 monthly listeners on Spotify. ",fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1PtQJZVZIdWIYdARpZRDFO,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:1vkgVKTsovqLrC4ZHREqXh,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,1,Appreciate the background. ,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2Ac0Zn3FYbXjdjEsIpWThz,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,4,Love. Also love it in the sketch Dear Sister. ,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2lkQ0RO3LVX2L4g4wz5fSO,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,3,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:2RnPATK99oGOZygnD2GTO6,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:41vXrvl9HIfUpijbIgi5R6,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,1,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:70gbuMqwNBE2Y5rkQJE9By,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,3,This whole album is ðŸ”¥,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:77NNZQSqzLNqh2A9JhLRkg,2c50a279a7434625875744cd926951b5,2026-01-08T05:48:25Z,2,,fec4e2d1b16e47ac86f60b9ec2ffdb31
spotify:track:4TscdmeSTKo5FOP8ZS6zP1,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,4,,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:58ge6dfP91o9oXMzq3XkIS,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,b589b2aac2a54464ac640775a7e686d1,2026-01-13T02:45:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,3,Always makes me trip that the singer of this also made gorillaz,1e57882e2e85492395f61a360dabae81
spotify:track:6iX1f3r7oUJnMbGgQ2gx1j,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,2,Classic,1e57882e2e85492395f61a360dabae81
spotify:track:6IPZkjmCvqDY3RVCkRxr9r,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,0,Not my favorite but Kendricks voice rapping is so good,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,2,Man this song is awesome,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,2,This always makes me think it is footloose ,1e57882e2e85492395f61a360dabae81
spotify:track:58ge6dfP91o9oXMzq3XkIS,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,3,Very nice,1e57882e2e85492395f61a360dabae81
spotify:track:4TscdmeSTKo5FOP8ZS6zP1,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,1,Not too shabby ,1e57882e2e85492395f61a360dabae81
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,2,Freaking great,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,3a135dac5970417d86762d74b3403116,2026-01-13T02:45:43Z,2,Have always loved this,1e57882e2e85492395f61a360dabae81
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,a12befea5b914fbf84f0330d4d151de5,2026-01-13T22:31:56Z,3,Not usually a Taylor fan but do like this catchy tune ,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,a12befea5b914fbf84f0330d4d151de5,2026-01-13T22:31:56Z,1,Thief! But I obviously live this song and itâ€™s perfect for the category ,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,a12befea5b914fbf84f0330d4d151de5,2026-01-13T22:31:56Z,2,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,a12befea5b914fbf84f0330d4d151de5,2026-01-13T22:31:56Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:6iX1f3r7oUJnMbGgQ2gx1j,a12befea5b914fbf84f0330d4d151de5,2026-01-13T22:31:56Z,0,Nope ,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,a12befea5b914fbf84f0330d4d151de5,2026-01-13T22:31:56Z,5,Forgot about this beaut ,1e57882e2e85492395f61a360dabae81
spotify:track:4TscdmeSTKo5FOP8ZS6zP1,a12befea5b914fbf84f0330d4d151de5,2026-01-13T22:31:56Z,3,Nice to be introduced to something new ,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,1401fe782d424186ae0e92e411e3fe03,2026-01-14T16:27:13Z,4,,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,1401fe782d424186ae0e92e411e3fe03,2026-01-14T16:27:13Z,5,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,1401fe782d424186ae0e92e411e3fe03,2026-01-14T16:27:13Z,4,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,1401fe782d424186ae0e92e411e3fe03,2026-01-14T16:27:13Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,1401fe782d424186ae0e92e411e3fe03,2026-01-14T16:27:13Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,40bf30d15efc43b4af5ef028ad93d79d,2026-01-15T19:44:02Z,2,Solid,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,40bf30d15efc43b4af5ef028ad93d79d,2026-01-15T19:44:02Z,2,One of my faves,1e57882e2e85492395f61a360dabae81
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,40bf30d15efc43b4af5ef028ad93d79d,2026-01-15T19:44:02Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,40bf30d15efc43b4af5ef028ad93d79d,2026-01-15T19:44:02Z,4,Hadn't heard this in awhile. Nice!,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,40bf30d15efc43b4af5ef028ad93d79d,2026-01-15T19:44:02Z,6,I tried to pick this but someone beat me to it.,1e57882e2e85492395f61a360dabae81
spotify:track:6iX1f3r7oUJnMbGgQ2gx1j,40bf30d15efc43b4af5ef028ad93d79d,2026-01-15T19:44:02Z,2,Love it,1e57882e2e85492395f61a360dabae81
spotify:track:4TscdmeSTKo5FOP8ZS6zP1,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,0,The singer's voice gives me the willies. ,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,0,I was so obsessed with this song and Blur in general in high school. Still hits. ,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:58ge6dfP91o9oXMzq3XkIS,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,3,Thanks for the reminder to listen to our Arctic Monkeys record. ,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:6IPZkjmCvqDY3RVCkRxr9r,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,5,Great Kendrick feature. He does the chorus (twice!) and a verse?! Yes please. ,1e57882e2e85492395f61a360dabae81
spotify:track:6iX1f3r7oUJnMbGgQ2gx1j,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,2c50a279a7434625875744cd926951b5,2026-01-15T23:49:50Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,444086f4ab4c4241b96e7f4d4c56715d,2026-01-16T00:21:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,444086f4ab4c4241b96e7f4d4c56715d,2026-01-16T00:21:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,444086f4ab4c4241b96e7f4d4c56715d,2026-01-16T00:21:30Z,7,,1e57882e2e85492395f61a360dabae81
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,444086f4ab4c4241b96e7f4d4c56715d,2026-01-16T00:21:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:58ge6dfP91o9oXMzq3XkIS,444086f4ab4c4241b96e7f4d4c56715d,2026-01-16T00:21:30Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,444086f4ab4c4241b96e7f4d4c56715d,2026-01-16T00:21:30Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:6iX1f3r7oUJnMbGgQ2gx1j,444086f4ab4c4241b96e7f4d4c56715d,2026-01-16T00:21:30Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,08e1fd3eb615451083bd1cb841d67a92,2026-01-16T06:25:47Z,4,,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,08e1fd3eb615451083bd1cb841d67a92,2026-01-16T06:25:47Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,08e1fd3eb615451083bd1cb841d67a92,2026-01-16T06:25:47Z,2,,1e57882e2e85492395f61a360dabae81
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,08e1fd3eb615451083bd1cb841d67a92,2026-01-16T06:25:47Z,4,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,08e1fd3eb615451083bd1cb841d67a92,2026-01-16T06:25:47Z,4,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-16T06:26:21Z,2,,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-16T06:26:21Z,5,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-16T06:26:21Z,4,,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-16T06:26:21Z,3,,1e57882e2e85492395f61a360dabae81
spotify:track:58ge6dfP91o9oXMzq3XkIS,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-16T06:26:21Z,2,,1e57882e2e85492395f61a360dabae81
spotify:track:2IJftBfq7pJ43tfnOR0RB3,d9e3a4c6faba4ddf85e1dd07b1522909,2026-01-16T06:26:21Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:6pM25DLzJb5oWj74d3ElXI,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-16T10:43:08Z,5,,1e57882e2e85492395f61a360dabae81
spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-16T10:43:08Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:58ge6dfP91o9oXMzq3XkIS,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-16T10:43:08Z,1,,1e57882e2e85492395f61a360dabae81
spotify:track:5h6SovHOYpIMlAkafxcbq3,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-16T10:43:08Z,2,,1e57882e2e85492395f61a360dabae81
spotify:track:5QLHGv0DfpeXLNFo7SFEy1,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-16T10:43:08Z,2,,1e57882e2e85492395f61a360dabae81
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-16T10:43:08Z,6,,1e57882e2e85492395f61a360dabae81
